Time,RSteps,X,Y,Z
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
120,4,308,4399,85,232,26
